Omega RDXL6SD Serial No. 002543 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
13:10:02,844,82.9,82.5,83.1,83.5,1562,1562,86.2,87.3,88.2,90.1
13:10:03,845,82.9,82.5,83.1,83.4,1562,1562,86.2,87.3,88.2,90.1
13:10:04,846,82.9,82.4,83,83.4,1562,1562,86.1,87.3,88.1,90.1
13:10:05,847,82.9,82.4,83,83.4,1562,1562,86.2,87.2,88.1,90.1
13:10:06,848,82.9,82.4,83,83.5,1562,1562,86.2,87.5,88.2,90.1
13:10:07,849,82.9,82.6,83.1,83.5,1562,1562,86.2,87.5,88.2,90.1
13:10:08,850,82.9,82.5,83.1,83.4,1562,1562,86.2,87.2,88.1,90.1
13:10:09,851,82.9,82.5,83.1,83.4,1562,1562,86.2,87.3,88.2,90.1
13:10:10,852,83,82.5,83.1,83.5,1562,1562,86.2,87.3,88.2,90.1
13:10:11,853,82.9,82.5,82.9,83.5,1562,1562,86.2,87.3,88.2,90.1
13:10:12,854,82.9,82.3,82.9,83.4,1562,1562,86.2,87.3,88.2,90.1
13:10:13,855,82.9,82.3,82.9,83.4,1562,1562,86.2,87.2,88.1,90.1
13:10:14,856,83,82.5,82.8,83.4,1562,1562,86.2,87.3,88.2,90.1
13:10:15,857,83,82.4,82.8,83.4,1562,1562,86.2,87.2,88.1,90.1
13:10:16,858,83,82.4,82.8,83.3,1562,1562,86.2,87.3,88.2,90.1
13:10:17,859,83,82.4,82.8,83.3,1562,1562,86.2,87.3,88.2,90.1
13:10:18,860,83,82.5,82.8,83.2,1562,1562,86.2,87.3,88.2,90.2
13:10:19,861,83,82.5,82.7,83.2,1562,1562,86.2,87.3,88.2,90.1
13:10:20,862,82.9,82.4,82.7,83.1,1562,1562,86.3,87.3,88.2,90.1
13:10:21,863,82.9,82.4,82.8,83.1,1562,1562,86.3,87.3,88.2,90.1
13:10:22,864,83,82.4,82.8,83,1562,1562,86.2,87.3,88.2,90.1
13:10:23,865,82.9,82.4,82.8,83.1,1562,1562,86.2,87.3,88.2,90.2
13:10:24,866,83,82.3,82.8,83,1562,1562,86.3,87.5,88.2,90.1
13:10:25,867,82.9,82.3,82.7,83,1562,1562,86.2,87.5,88.2,90.1
13:10:26,868,83,82.4,82.7,83,1562,1562,86.3,87.3,88.2,90.1
13:10:27,869,82.9,82.3,82.8,83,1562,1562,86.3,87.3,88.2,90.2
13:10:28,870,82.8,82.3,82.7,83,1562,1562,86.2,87.5,88.3,90.2
13:10:29,871,83,82.3,82.7,83,1562,1562,86.3,87.3,88.2,90.1
13:10:30,872,82.8,82.3,82.8,83,1562,1562,86.3,87.3,88.2,90.2
13:10:31,873,83,82.3,82.8,83,1562,1562,86.2,87.3,88.2,90.2
13:10:32,874,82.9,82.3,82.8,83,1562,1562,86.2,87.5,88.2,90.1
13:10:33,875,82.9,82.3,82.8,83.1,1562,1562,86.3,87.3,88.2,90.1
13:10:34,876,82.8,82.3,82.7,83,1562,1562,86.3,87.3,88.2,90.1
13:10:35,877,82.9,82.4,82.8,83.1,1562,1562,86.3,87.3,88.2,90.1
13:10:36,878,83,82.4,82.7,83.1,1562,1562,86.3,87.5,88.3,90.2
13:10:37,879,83,82.4,82.8,83.1,1562,1562,86.3,87.5,88.3,90.2
13:10:38,880,83.1,82.3,82.7,83,1562,1562,86.3,87.3,88.2,90.1
13:10:39,881,83.1,82.4,82.8,83,1562,1562,86.3,87.5,88.2,90.1
13:10:40,882,83.1,82.4,82.8,83,1562,1562,86.2,87.5,88.2,90.2
13:10:41,883,83.1,82.4,82.8,83,1562,1562,86.3,87.5,88.2,90.2
13:10:42,884,83.1,82.4,82.8,83.1,1562,1562,86.2,87.5,88.2,90.2
13:10:43,885,82.9,82.4,82.7,83,1562,1562,86.3,87.5,88.2,90.1
13:10:44,886,83,82.4,82.8,83,1562,1562,86.3,87.3,88.2,90.2
13:10:45,887,83,82.3,82.7,83,1562,1562,86.3,87.3,88.2,90.2
13:10:46,888,83,82.2,82.7,83,1562,1562,86.3,87.3,88.2,90.2
13:10:47,889,83,82.3,82.7,83.1,1562,1562,86.3,87.3,88.2,90.2
13:10:48,890,82.9,82.2,82.6,83.1,1562,1562,86.2,87.3,88.2,90.2
13:10:49,891,83,82.4,82.7,83,1562,1562,86.3,87.5,88.3,90.2
