Omega RDXL6SD Serial No. 002588 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
12:56:26,0,83.8,83.4,88.3,85.3,1562,1562,85,86,86.6,88.2
12:56:27,1,83.8,83.5,88.4,85.3,1562,1562,85,86,86.6,88.2
12:56:28,2,83.9,83.5,88.4,85.4,1562,1562,84.9,86,86.7,88.3
12:56:29,3,83.9,83.4,88.4,85.4,1562,1562,85,86,86.7,88.4
12:56:30,4,83.9,83.5,88.4,85.4,1562,1562,85,86,86.7,88.3
12:56:31,5,83.9,83.5,88.5,85.5,1562,1562,85,86,86.7,88.4
12:56:32,6,83.9,83.4,88.4,85.5,1562,1562,85,86,86.7,88.4
12:56:33,7,83.8,83.4,88.5,85.4,1562,1562,85,86,86.7,88.4
12:56:34,8,83.9,83.4,88.6,85.5,1562,1562,84.9,86.1,86.7,88.3
12:56:35,9,83.9,83.5,88.6,85.6,1562,1562,85,86.1,86.7,88.4
12:56:36,10,83.9,83.6,88.7,85.6,1562,1562,85,86.1,86.7,88.4
12:56:37,11,83.8,83.6,88.7,85.6,1562,1562,85.1,86,86.7,88.5
12:56:38,12,84,83.5,88.7,85.8,1562,1562,85,86,86.7,88.5
12:56:39,13,83.9,83.7,88.8,85.8,1562,1562,85,86.1,86.8,88.5
12:56:40,14,83.9,83.5,88.9,85.7,1562,1562,85,86.1,86.8,88.5
12:56:41,15,83.9,83.5,88.9,85.8,1562,1562,85,86,86.7,88.5
12:56:42,16,83.9,83.5,88.9,85.7,1562,1562,85,86.1,86.7,88.4
12:56:43,17,83.9,83.6,88.9,85.8,1562,1562,85,86.1,86.8,88.4
12:56:44,18,83.9,83.6,88.9,85.7,1562,1562,85,86.1,86.8,88.4
12:56:45,19,83.9,83.6,88.9,85.7,1562,1562,85,86.1,86.7,88.4
12:56:46,20,83.9,83.4,89,85.7,1562,1562,85,86.1,86.8,88.4
12:56:47,21,83.9,83.5,89,85.8,1562,1562,85,86.1,86.8,88.5
12:56:48,22,83.8,83.7,89,85.8,1562,1562,85,86.1,86.7,88.4
12:56:49,23,83.9,83.5,89,85.8,1562,1562,85.1,86.1,86.8,88.5
12:56:50,24,83.9,83.5,89,85.7,1562,1562,85,86,86.7,88.4
12:56:51,25,83.8,83.5,89,85.8,1562,1562,85,86.1,86.7,88.4
12:56:52,26,83.8,83.5,89.1,85.9,1562,1562,85,86.1,86.8,88.5
12:56:53,27,83.8,83.6,89,85.8,1562,1562,85.1,86.1,86.8,88.5
12:56:54,28,83.9,83.5,89.1,85.7,1562,1562,85,86.1,86.8,88.5
12:56:55,29,83.8,83.7,89,85.8,1562,1562,85,86.1,86.8,88.5
12:56:56,30,83.8,83.5,89.1,85.7,1562,1562,85,86.1,86.7,88.4
12:56:57,31,83.8,83.7,89.1,85.6,1562,1562,85,86.1,86.7,88.4
12:56:58,32,83.8,83.5,89.1,85.7,1562,1562,85.1,86.1,86.8,88.5
12:56:59,33,83.8,83.5,89.2,85.7,1562,1562,85,86.1,86.8,88.5
12:57:00,34,83.9,83.6,89.1,85.6,1562,1562,85.1,86.1,86.8,88.5
12:57:01,35,83.9,83.6,89.1,85.6,1562,1562,85,86.1,86.7,88.4
12:57:02,36,83.9,83.5,89.1,85.6,1562,1562,85.1,86.2,86.8,88.4
12:57:03,37,83.8,83.5,89.1,85.7,1562,1562,85.1,86.1,86.8,88.5
12:57:04,38,83.8,83.5,89.2,85.6,1562,1562,85.1,86.2,86.8,88.5
12:57:05,39,83.7,83.6,89,85.6,1562,1562,85,86.2,86.8,88.5
12:57:06,40,83.7,83.5,89.1,85.7,1562,1562,85,86.1,86.7,88.4
12:57:07,41,83.9,83.6,89.2,85.6,1562,1562,85.1,86.2,86.8,88.4
12:57:08,42,83.9,83.6,89.1,85.6,1562,1562,85.1,86.2,86.8,88.5
12:57:09,43,83.9,83.6,89,85.6,1562,1562,85.1,86.2,86.8,88.5
12:57:10,44,83.9,83.6,89.1,85.7,1562,1562,85.1,86.2,86.8,88.5
12:57:11,45,83.8,83.6,89.1,85.6,1562,1562,85.1,86.2,86.8,88.5
12:57:12,46,83.9,83.6,89.1,85.7,1562,1562,85.1,86.2,86.8,88.5
12:57:13,47,83.7,83.5,89,85.7,1562,1562,85.1,86.1,86.8,88.5
12:57:14,48,83.9,83.6,89.1,85.7,1562,1562,85,86.2,86.8,88.4
12:57:15,49,83.8,83.6,89,85.8,1562,1562,85.1,86.2,86.8,88.5
12:57:16,50,83.8,83.5,89,85.8,1562,1562,85.1,86.1,86.8,88.5
12:57:17,51,83.7,83.5,88.7,85.8,1562,1562,85.1,86.2,86.8,88.5
12:57:18,52,83.7,83.5,88.7,85.6,1562,1562,85,86.2,86.8,88.5
12:57:19,53,83.9,83.6,88.7,85.6,1562,1562,85.1,86.2,86.8,88.5
12:57:20,54,83.9,83.6,88.6,85.6,1562,1562,85.1,86.3,86.9,88.5
12:57:21,55,83.8,83.6,88.6,85.6,1562,1562,85.1,86.2,86.8,88.5
12:57:22,56,83.9,83.5,88.6,85.7,1562,1562,85.1,86.2,86.8,88.5
12:57:23,57,83.9,83.6,88.8,85.8,1562,1562,85.1,86.2,86.9,88.6
12:57:24,58,83.9,83.6,88.7,85.8,1562,1562,85.1,86.2,86.8,88.5
12:57:25,59,83.9,83.6,88.6,85.9,1562,1562,85.1,86.2,86.8,88.5
12:57:26,60,83.8,83.6,88.5,86.1,1562,1562,85.1,86.2,86.8,88.5
12:57:27,61,83.9,83.6,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:28,62,83.9,83.6,88.5,86,1562,1562,85,86.2,86.8,88.5
12:57:29,63,83.9,83.6,88.4,86,1562,1562,85,86.2,86.8,88.5
12:57:30,64,83.9,83.6,88.5,86.1,1562,1562,85.1,86.2,86.9,88.6
12:57:31,65,83.9,83.6,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:32,66,84.1,83.7,88.5,86.1,1562,1562,85.2,86.2,86.8,88.5
12:57:33,67,84,83.6,88.5,86,1562,1562,85.1,86.2,86.9,88.5
12:57:34,68,84,83.6,88.5,86.1,1562,1562,85.1,86.2,86.8,88.5
12:57:35,69,84.1,83.6,88.5,86.1,1562,1562,85,86.2,86.8,88.5
12:57:36,70,84.2,80.3,88.5,86.1,1562,1562,85.1,86.2,86.8,88.5
12:57:37,71,84.4,83.6,88.5,86.2,1562,1562,85.1,86.2,86.8,88.5
12:57:38,72,84.3,83.6,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:39,73,84.4,83.6,88.4,86.1,1562,1562,85.1,86.2,86.8,88.5
12:57:40,74,84.6,83.6,88.4,86.2,1562,1562,85.1,86.2,86.8,88.5
12:57:41,75,84.7,83.6,88.5,86.2,1562,1562,85.2,86.2,86.9,88.6
12:57:42,76,84.8,83.7,88.4,86,1562,1562,85.1,86.2,86.8,88.5
12:57:43,77,84.9,83.7,88.5,86,1562,1562,85.2,86.3,87,88.6
12:57:44,78,84.9,83.5,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:45,79,85,83.5,88.5,86.1,1562,1562,85.1,86.3,87,88.6
12:57:46,80,85.2,83.5,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:47,81,85.4,83.6,88.5,86.1,1562,1562,85.1,86.2,86.9,88.6
12:57:48,82,85.5,83.6,88.4,86.1,1562,1562,85.2,86.2,86.8,88.5
12:57:49,83,85.5,83.6,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:50,84,85.7,83.6,88.5,86,1562,1562,85.1,86.3,87,88.6
12:57:51,85,85.7,83.5,88.4,86.1,1562,1562,85.1,86.2,86.9,88.6
12:57:52,86,86.1,83.6,88.5,86,1562,1562,85.1,86.2,86.8,88.5
12:57:53,87,86.1,83.6,88.6,86.1,1562,1562,85.1,86.3,87,88.6
12:57:54,88,86.1,83.5,88.5,86,1562,1562,85.2,86.2,86.8,88.5
12:57:55,89,86.1,83.5,88.6,86,1562,1562,85.2,86.3,87,88.6
12:57:56,90,86.3,83.5,88.7,86,1562,1562,85.1,86.2,86.8,88.5
12:57:57,91,86.2,83.5,88.6,85.9,1562,1562,85.1,86.2,86.9,88.6
12:57:58,92,86.2,83.6,88.7,85.9,1562,1562,85.1,86.3,86.9,88.6
12:57:59,93,86.5,83.5,88.7,86,1562,1562,85.2,86.3,87,88.6
12:58:00,94,86.4,83.5,88.7,86.1,1562,1562,85.2,86.2,86.9,88.6
12:58:01,95,86.6,83.6,88.8,86,1562,1562,85.1,86.3,86.9,88.5
12:58:02,96,86.8,83.6,88.7,86,1562,1562,85.2,86.2,86.9,88.6
12:58:03,97,86.8,83.6,88.7,86,1562,1562,85.1,86.3,87,88.6
12:58:04,98,87,83.6,88.8,86,1562,1562,85.2,86.3,87,88.6
12:58:05,99,87.2,83.7,88.8,86,1562,1562,85.1,86.3,87,88.6
12:58:06,100,87.3,83.7,88.6,86,1562,1562,85.1,86.3,87,88.6
12:58:07,101,87.3,83.6,88.7,85.9,1562,1562,85.1,86.3,87,88.6
12:58:08,102,87.5,83.6,88.6,85.9,1562,1562,85.1,86.3,87,88.6
12:58:09,103,87.6,83.6,88.6,85.9,1562,1562,85.2,86.2,86.9,88.6
12:58:10,104,87.5,83.5,88.4,85.9,1562,1562,85.2,86.2,86.8,88.6
12:58:11,105,87.8,83.6,88.5,85.8,1562,1562,85.1,86.2,86.9,88.6
12:58:12,106,88.2,83.6,88.4,85.8,1562,1562,85.1,86.3,87,88.6
12:58:13,107,88.4,83.7,88.5,85.9,1562,1562,85.1,86.3,87,88.6
12:58:14,108,88.8,83.6,88.5,85.9,1562,1562,85.2,86.3,87,88.6
12:58:15,109,89.1,83.5,88.5,85.9,1562,1562,85.2,86.2,86.9,88.6
12:58:16,110,89.5,83.6,88.5,85.9,1562,1562,85.2,86.2,87,88.8
12:58:17,111,89.6,83.5,88.6,86,1562,1562,85.1,86.3,87,88.6
12:58:18,112,89.9,83.7,88.6,86,1562,1562,85.2,86.2,86.9,88.6
12:58:19,113,90.4,83.7,88.6,86.1,1562,1562,85.2,86.3,87,88.7
12:58:20,114,90.3,83.7,88.6,86.1,1562,1562,85.2,86.4,87,88.6
12:58:21,115,90.2,83.7,88.5,86.2,1562,1562,85.2,86.3,87,88.6
12:58:22,116,90.2,83.6,88.5,86.1,1562,1562,85.2,86.3,87,88.7
12:58:23,117,90.1,83.7,88.5,86.2,1562,1562,85.2,86.3,87,88.6
12:58:24,118,90.1,83.7,88.6,86.2,1562,1562,85.2,86.3,87,88.7
12:58:25,119,90.5,83.8,88.5,86.2,1562,1562,85.2,86.3,87,88.6
12:58:26,120,90.9,83.8,88.5,86.2,1562,1562,85.2,86.3,87,88.6
12:58:27,121,90.8,83.8,88.5,86.2,1562,1562,85.2,86.3,87,88.6
12:58:28,122,91.1,83.8,88.5,86.3,1562,1562,85.2,86.4,87,88.6
12:58:29,123,92.3,83.8,88.5,86.3,1562,1562,85.1,86.3,87,88.6
12:58:30,124,92.4,83.9,88.3,86.3,1562,1562,85.1,86.3,87,88.6
12:58:31,125,92.4,83.8,88.3,86.4,1562,1562,85.2,86.4,87.1,88.8
12:58:32,126,92.6,83.9,88.4,86.4,1562,1562,85.2,86.4,87.1,88.7
12:58:33,127,93,83.9,88.4,86.4,1562,1562,85.2,86.3,87,88.8
12:58:34,128,93.3,84,88.3,86.4,1562,1562,85.2,86.3,87,88.6
12:58:35,129,93.4,84,88.3,86.3,1562,1562,85.2,86.4,87,88.6
12:58:36,130,93.9,84,88.3,86.3,1562,1562,85.1,86.3,87,88.7
12:58:37,131,94.3,84.1,88.3,86.2,1562,1562,85.2,86.4,87.1,88.8
12:58:38,132,95.2,84,88.3,86.2,1562,1562,85.2,86.4,87.1,88.7
12:58:39,133,96.3,84.1,88.3,86.3,1562,1562,85.3,86.4,87.1,88.8
12:58:40,134,96,84.1,88.3,86.3,1562,1562,85.2,86.3,87,88.8
12:58:41,135,97.1,84.2,88.3,86.2,1562,1562,85.2,86.4,87.1,88.7
12:58:42,136,97.6,84.1,88.3,86.2,1562,1562,85.2,86.4,87.1,88.8
12:58:43,137,97.8,84.2,88.3,86.1,1562,1562,85.2,86.3,87,88.8
12:58:44,138,97.6,84.3,88.3,86.2,1562,1562,85.2,86.4,87.1,88.7
12:58:45,139,97.8,84.2,88.3,86.1,1562,1562,85.2,86.3,87,88.8
12:58:46,140,98.9,84.3,88.1,86.1,1562,1562,85.2,86.3,87,88.8
12:58:47,141,99.7,84.4,88.2,86,1562,1562,85.2,86.4,87.1,88.7
12:58:48,142,100.2,84.3,88.1,86,1562,1562,85.2,86.3,87,88.7
12:58:49,143,101.6,84.5,88.2,86,1562,1562,85.2,86.3,87,88.7
12:58:50,144,101.9,84.5,88.1,86,1562,1562,85.2,86.4,87.1,88.8
12:58:51,145,102.5,84.4,88,86,1562,1562,85.2,86.3,87,88.7
12:58:52,146,102.4,84.5,88,86,1562,1562,85.2,86.4,87.1,88.8
12:58:53,147,102.1,84.5,88,86.1,1562,1562,85.2,86.3,87,88.7
12:58:54,148,101.8,84.6,87.9,86.1,1562,1562,85.2,86.4,87.1,88.8
12:58:55,149,101.8,84.6,88,86.1,1562,1562,85.2,86.4,87.1,88.8
12:58:56,150,101.9,84.6,88,86.1,1562,1562,85.2,86.4,87.1,88.8
12:58:57,151,102.6,84.7,88,86.2,1562,1562,85.2,86.4,87.1,88.8
12:58:58,152,103,84.8,88,86.2,1562,1562,85.3,86.4,87.1,88.8
12:58:59,153,103.1,84.8,87.9,86.2,1562,1562,85.2,86.3,87,88.8
12:59:00,154,103.1,84.9,87.9,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:01,155,103.7,85,88,86.2,1562,1562,85.2,86.3,87,88.8
12:59:02,156,104.3,85,87.9,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:03,157,105,85.1,87.9,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:04,158,105.7,85,87.9,86.2,1562,1562,85.2,86.3,87,88.8
12:59:05,159,105.9,85.2,88,86.2,1562,1562,85.3,86.4,87.1,88.8
12:59:06,160,110.8,85.3,88,87.1,1562,1562,85.3,86.4,87.1,88.8
12:59:07,161,111,79.6,85.5,87.1,1562,1562,85.3,86.4,87.1,88.8
12:59:08,162,110.9,80.2,85.8,87,1562,1562,85.3,86.4,87.1,88.8
12:59:09,163,108.5,85.4,84.9,86.3,1562,1562,85.3,86.4,87.1,88.8
12:59:10,164,108.8,85.5,88.1,86.2,1562,1562,85.3,86.4,87.1,88.8
12:59:11,165,109.4,85.5,88.2,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:12,166,110.2,85.7,88.2,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:13,167,110.5,85.7,88.2,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:14,168,111.1,85.8,88.2,86.3,1562,1562,85.3,86.4,87.1,88.8
12:59:15,169,112.2,85.9,88.3,86.2,1562,1562,85.2,86.4,87.1,88.8
12:59:16,170,114.5,85.8,88.2,86.2,1562,1562,85.3,86.4,87.1,88.8
12:59:17,171,115.7,86,88.3,86.1,1562,1562,85.2,86.6,87.1,88.8
12:59:18,172,116.9,85.9,88.2,86,1562,1562,85.2,86.4,87.1,88.8
12:59:19,173,116.8,85.9,88.3,86.1,1562,1562,85.2,86.6,87.1,88.8
12:59:20,174,117.3,86.1,88.2,86,1562,1562,85.2,86.6,87.1,88.8
12:59:21,175,118.6,86.1,88.2,85.9,1562,1562,85.2,86.4,87.1,88.9
12:59:22,176,121.4,86.3,88.2,85.9,1562,1562,85.3,86.6,87.2,88.9
12:59:23,177,124,86.3,88,85.9,1562,1562,85.3,86.4,87.1,88.9
12:59:24,178,125,86.4,88,85.9,1562,1562,85.2,86.4,87.1,88.8
12:59:25,179,126.2,86.6,88,85.8,1562,1562,85.3,86.4,87.1,88.8
12:59:26,180,128.6,86.6,87.8,85.8,1562,1562,85.3,86.4,87.1,88.9
12:59:27,181,131.5,86.8,87.9,85.7,1562,1562,85.2,86.4,87.1,88.8
12:59:28,182,132,86.8,87.9,85.8,1562,1562,85.3,86.4,87.1,88.9
12:59:29,183,131.7,86.8,87.9,85.8,1562,1562,85.2,86.4,87.1,88.9
12:59:30,184,133.2,86.9,87.8,85.9,1562,1562,85.3,86.4,87.1,88.9
12:59:31,185,135.9,87,87.9,85.8,1562,1562,85.2,86.4,87.1,88.9
12:59:32,186,136.7,87.1,87.9,85.9,1562,1562,85.2,86.4,87.2,88.9
12:59:33,187,138.8,87.2,87.9,85.8,1562,1562,85.3,86.4,87.1,88.9
12:59:34,188,142.7,87.3,88,85.8,1562,1562,85.3,86.6,87.2,88.9
12:59:35,189,145.3,87.3,88,85.8,1562,1562,85.2,86.4,87.1,88.9
12:59:36,190,147.7,87.2,88,85.8,1562,1562,85.3,86.4,87.1,88.9
12:59:37,191,146.4,87.5,88,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:38,192,146.4,87.5,88,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:39,193,147,87.7,88.2,85.7,1562,1562,85.3,86.6,87.2,88.9
12:59:40,194,150.1,88,88.2,85.7,1562,1562,85.3,86.6,87.2,88.9
12:59:41,195,150.7,88.2,88.2,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:42,196,152.3,88.2,88.2,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:43,197,156,88.4,88.2,85.7,1562,1562,85.2,86.4,87.2,88.9
12:59:44,198,161,88.8,88.2,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:45,199,162.9,89,88.2,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:46,200,163.9,89.2,88.3,85.7,1562,1562,85.3,86.6,87.2,89
12:59:47,201,164,89.6,88.3,85.7,1562,1562,85.3,86.6,87.2,88.9
12:59:48,202,166.2,89.9,88.5,85.7,1562,1562,85.2,86.6,87.2,88.9
12:59:49,203,172.8,90.1,88.4,85.7,1562,1562,85.3,86.6,87.2,88.9
12:59:50,204,175.6,90.6,88.3,85.6,1562,1562,85.3,86.6,87.2,88.9
12:59:51,205,177.9,90.8,88.3,85.7,1562,1562,85.3,86.4,87.1,88.9
12:59:52,206,179.1,91,88.3,85.6,1562,1562,85.3,86.6,87.2,88.9
12:59:53,207,184.7,91.3,88.4,85.5,1562,1562,85.3,86.6,87.2,88.9
12:59:54,208,185.8,91.4,88.1,85.5,1562,1562,85.4,86.4,87.1,88.9
12:59:55,209,186.8,91.7,88.1,85.6,1562,1562,85.3,86.6,87.2,89
12:59:56,210,191,91.8,88.1,85.5,1562,1562,85.3,86.6,87.2,88.9
12:59:57,211,192.6,92,88,85.6,1562,1562,85.2,86.6,87.2,88.9
12:59:58,212,194.2,92.3,88,85.6,1562,1562,85.3,86.6,87.2,88.9
12:59:59,213,195.7,92.5,88,85.7,1562,1562,85.4,86.6,87.2,89
13:00:00,214,198.2,93.1,88.1,85.6,1562,1562,85.2,86.7,87.3,88.9
13:00:01,215,200.3,93.3,88,85.7,1562,1562,85.3,86.6,87.2,89
13:00:02,216,202.1,93.5,88,85.6,1562,1562,85.3,86.6,87.2,88.9
13:00:03,217,203.6,93.8,88,85.5,1562,1562,85.3,86.6,87.2,89
13:00:04,218,203.2,94.3,88,85.5,1562,1562,85.3,86.6,87.2,88.9
13:00:05,219,205.1,94.4,88,85.6,1562,1562,85.3,86.6,87.2,89
13:00:06,220,209.7,94.6,88.1,85.7,1562,1562,85.4,86.4,87.2,89
13:00:07,221,211.5,94.9,88.1,85.6,1562,1562,85.3,86.6,87.2,88.9
13:00:08,222,214.1,95,88,85.7,1562,1562,85.3,86.6,87.2,88.9
13:00:09,223,217.2,95,88,85.7,1562,1562,85.3,86.6,87.2,88.9
13:00:10,224,220.6,95.2,88,85.7,1562,1562,85.3,86.6,87.2,89
13:00:11,225,222.5,95.4,88,85.8,1562,1562,85.3,86.6,87.2,88.9
13:00:12,226,223.9,95.6,88.1,85.8,1562,1562,85.3,86.6,87.2,89
13:00:13,227,229.9,95.8,88.1,85.8,1562,1562,85.3,86.6,87.2,88.9
13:00:14,228,229.7,96.2,88.1,85.8,1562,1562,85.3,86.6,87.2,88.9
13:00:15,229,229.2,96.5,88.2,85.9,1562,1562,85.3,86.6,87.2,89
13:00:16,230,230.2,96.7,88.2,85.9,1562,1562,85.3,86.6,87.2,89
13:00:17,231,231.3,97.3,88.1,85.8,1562,1562,85.3,86.6,87.2,89
13:00:18,232,236.3,97.6,88.2,85.8,1562,1562,85.3,86.6,87.2,88.9
13:00:19,233,240.2,97.7,88.2,85.9,1562,1562,85.3,86.6,87.2,89
13:00:20,234,244,98.2,88.1,85.9,1562,1562,85.3,86.6,87.2,89
13:00:21,235,244.8,98.2,88,85.9,1562,1562,85.3,86.6,87.2,88.9
13:00:22,236,245.9,98.4,88,85.9,1562,1562,85.4,86.6,87.2,89
13:00:23,237,248.5,98.5,88,85.8,1562,1562,85.3,86.7,87.3,89
13:00:24,238,248.3,98.9,88,85.8,1562,1562,85.4,86.6,87.2,89
13:00:25,239,252.3,98.9,88.1,85.7,1562,1562,85.3,86.6,87.2,89
13:00:26,240,257.3,99.1,88,85.8,1562,1562,85.4,86.6,87.2,89
13:00:27,241,266.1,99.5,88,85.9,1562,1562,85.3,86.7,87.3,89
13:00:28,242,268.7,99.8,88.1,85.8,1562,1562,85.3,86.7,87.3,89
13:00:29,243,280.1,100.2,88,85.8,1562,1562,85.3,86.6,87.2,89
13:00:30,244,93.9,93.6,88.1,85.8,1562,1562,85.3,86.6,87.2,89
13:00:31,245,90.4,91.3,88,85.8,1562,1562,85.4,86.6,87.2,89
13:00:32,246,91.3,88.4,88,85.8,1562,1562,85.3,86.7,87.3,88.9
13:00:33,247,92.2,87.1,88.1,85.8,1562,1562,85.3,86.7,87.3,89
13:00:34,248,93.5,88.1,88.1,85.8,1562,1562,85.3,86.7,87.3,89
13:00:35,249,93.8,89.4,88.2,85.8,1562,1562,85.3,86.7,87.3,89
13:00:36,250,93.7,93.1,88.1,85.8,1562,1562,85.4,86.7,87.3,89
13:00:37,251,93.9,93.1,88.1,85.9,1562,1562,85.4,86.6,87.2,89
13:00:38,252,93.9,94.4,88,85.8,1562,1562,85.4,86.7,87.3,89
13:00:39,253,94.3,94.4,88,85.8,1562,1562,85.4,86.7,87.3,89
13:00:40,254,95.3,94.8,88,85.9,1562,1562,85.3,86.7,87.3,89
13:00:41,255,95.8,95.2,88,86,1562,1562,85.3,86.7,87.3,89
13:00:42,256,96.7,94.5,88,86,1562,1562,85.3,86.7,87.3,89
13:00:43,257,97.6,94.3,88,86,1562,1562,85.4,86.7,87.3,89
13:00:44,258,97.4,95.5,88,85.9,1562,1562,85.4,86.7,87.3,89
13:00:45,259,97.3,99.1,88,85.9,1562,1562,85.4,86.7,87.3,89
13:00:46,260,95.8,100.3,88.1,86,1562,1562,85.4,86.7,87.3,89
13:00:47,261,97,101.8,88.1,86,1562,1562,85.3,86.7,87.3,89
13:00:48,262,97.3,101.5,88.1,86.1,1562,1562,85.3,86.7,87.3,89.1
13:00:49,263,98.1,102.9,88.2,86,1562,1562,85.4,86.7,87.3,89
13:00:50,264,99,103.1,88.1,86,1562,1562,85.4,86.6,87.2,89
13:00:51,265,99.4,103.5,88,86.1,1562,1562,85.3,86.6,87.3,89
13:00:52,266,99.3,103.6,88.1,86.1,1562,1562,85.4,86.6,87.3,89.1
13:00:53,267,99.5,103.3,88,86.2,1562,1562,85.3,86.8,87.4,89.1
13:00:54,268,99,103,88.1,86.1,1562,1562,85.3,86.6,87.3,89
13:00:55,269,98.4,102.4,88.2,86.1,1562,1562,85.4,86.6,87.3,89.1
13:00:56,270,98.3,101.6,88.1,86.1,1562,1562,85.3,86.7,87.3,89
13:00:57,271,98.1,102.1,88.2,86,1562,1562,85.4,86.7,87.3,89.1
13:00:58,272,98,101.4,88.2,86.1,1562,1562,85.4,86.7,87.3,89
13:00:59,273,97.9,101.3,88.2,86.2,1562,1562,85.3,86.7,87.3,89.1
13:01:00,274,97.5,101.5,88.2,86.2,1562,1562,85.4,86.7,87.3,89.1
13:01:01,275,97.5,100.4,88.3,86.2,1562,1562,85.4,86.7,87.3,89.1
13:01:02,276,97.1,100.6,88.3,86.2,1562,1562,85.4,86.7,87.3,89.1
13:01:03,277,96.8,100.1,88.4,85.9,1562,1562,85.4,86.7,87.3,89.1
13:01:04,278,96.6,99.8,88.4,85.9,1562,1562,85.4,86.7,87.3,89.1
13:01:05,279,96.5,100.4,88.4,85.9,1562,1562,85.4,86.7,87.3,89.1
13:01:06,280,96.1,100,88.3,86,1562,1562,85.4,86.8,87.4,89.1
13:01:07,281,96.5,99.4,88.4,86,1562,1562,85.4,86.7,87.3,89
13:01:08,282,96.2,99.5,88.4,85.9,1562,1562,85.4,86.8,87.4,89.1
13:01:09,283,95.8,99.3,88.5,86,1562,1562,85.3,86.7,87.3,89.1
13:01:10,284,96,99.2,88.4,86,1562,1562,85.6,86.7,87.3,89.1
13:01:11,285,95.5,98.6,88.4,86,1562,1562,85.4,86.7,87.3,89.1
13:01:12,286,95.8,98.3,88.4,86,1562,1562,85.4,86.7,87.3,89.1
13:01:13,287,95.4,98.8,88.3,86,1562,1562,85.4,86.8,87.4,89.2
13:01:14,288,95,98.4,88.4,86.1,1562,1562,85.4,86.8,87.4,89.1
13:01:15,289,95.3,98.5,88.4,86.1,1562,1562,85.6,86.7,87.3,89.1
13:01:16,290,95,98.2,88.4,86.2,1562,1562,85.4,86.7,87.3,89.1
13:01:17,291,95.1,97.5,88.4,86.3,1562,1562,85.4,86.7,87.3,89.2
13:01:18,292,94.8,97.2,88.4,86.3,1562,1562,85.4,86.7,87.3,89.1
13:01:19,293,94.6,97.3,88.6,86.2,1562,1562,85.4,86.7,87.3,89.1
13:01:20,294,94.3,97.1,88.6,86.3,1562,1562,85.4,86.8,87.4,89.1
13:01:21,295,94.3,97.2,88.7,86.3,1562,1562,85.4,86.8,87.4,89.1
13:01:22,296,94.2,96.9,88.7,86.3,1562,1562,85.4,86.7,87.3,89.1
13:01:23,297,93.8,96.8,88.7,86.4,1562,1562,85.4,86.7,87.4,89.2
13:01:24,298,93.6,96.6,88.8,86.2,1562,1562,85.4,86.8,87.5,89.2
13:01:25,299,93.4,96.6,88.9,86.3,1562,1562,85.4,86.7,87.4,89.2
13:01:26,300,93.7,96.6,88.8,86.3,1562,1562,85.3,86.8,87.5,89.2
13:01:27,301,93.5,96.3,89,86.3,1562,1562,85.4,86.7,87.3,89.2
13:01:28,302,93.1,96.1,88.9,86.2,1562,1562,85.4,86.8,87.4,89.2
13:01:29,303,92.8,96.2,89,86.2,1562,1562,85.4,86.8,87.4,89.1
13:01:30,304,92.6,96,88.9,86.3,1562,1562,85.4,86.8,87.4,89.2
13:01:31,305,93,95.7,88.9,86.2,1562,1562,85.4,86.7,87.3,89.1
13:01:32,306,92.9,95.7,89,86.2,1562,1562,85.4,86.8,87.5,89.2
13:01:33,307,92.6,95.5,88.9,86.3,1562,1562,85.6,86.9,87.5,89.2
13:01:34,308,92.7,95.4,88.9,86.3,1562,1562,85.4,86.8,87.5,89.2
13:01:35,309,92.6,95.2,88.9,86.4,1562,1562,85.4,86.8,87.4,89.1
13:01:36,310,92.5,95.2,89,86.3,1562,1562,85.4,86.8,87.4,89.1
13:01:37,311,92.3,95,89,86.3,1562,1562,85.4,86.8,87.5,89.2
13:01:38,312,92.2,94.9,89.1,86.4,1562,1562,85.4,86.8,87.5,89.2
13:01:39,313,92.1,95,89.1,86.3,1562,1562,85.6,86.8,87.5,89.2
