Omega RDXL6SD Serial No. 002588 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
10:33:01,306,83.5,82.8,81.3,81.4,1562,1562,83.6,84.9,85.6,87.3
10:33:02,307,83.5,82.8,81.3,81.4,1562,1562,83.6,84.9,85.6,87.4
10:33:03,308,83.6,83,81.4,81.4,1562,1562,83.8,84.9,85.7,87.5
10:33:04,309,83.6,82.9,81.3,81.4,1562,1562,83.8,85,85.7,87.4
10:33:05,310,83.7,82.9,81.3,81.4,1562,1562,83.9,85,85.7,87.5
10:33:06,311,83.7,82.9,81.3,81.4,1562,1562,83.8,85,85.7,87.4
10:33:07,312,83.7,83,81.4,81.4,1562,1562,83.6,85,85.7,87.5
10:33:08,313,83.8,82.9,81.3,81.4,1562,1562,83.6,84.9,85.7,87.5
10:33:09,314,83.8,83.1,81.4,81.4,1562,1562,83.6,84.9,85.6,87.4
10:33:10,315,83.8,83.1,81.3,81.4,1562,1562,83.8,85,85.7,87.4
10:33:11,316,83.9,83.1,81.3,81.4,1562,1562,83.8,85,85.7,87.5
10:33:12,317,83.8,83.1,81.4,81.4,1562,1562,83.6,85,85.7,87.4
10:33:13,318,83.8,83.1,81.3,81.5,1562,1562,83.8,85,85.7,87.4
10:33:14,319,84,83.1,81.4,81.4,1562,1562,83.8,85,85.7,87.4
10:33:15,320,84,83.1,81.4,81.5,1562,1562,83.6,85,85.7,87.5
10:33:16,321,83.9,83.1,81.4,81.5,1562,1562,83.6,84.9,85.6,87.4
10:33:17,322,84.2,83,81.3,81.5,1562,1562,83.8,84.9,85.6,87.4
10:33:18,323,84.2,83,81.3,81.4,1562,1562,83.8,84.9,85.6,87.5
10:33:19,324,84.2,83.2,81.4,81.4,1562,1562,83.8,85,85.7,87.4
10:33:20,325,84.4,83.1,81.3,81.4,1562,1562,83.6,84.9,85.6,87.5
10:33:21,326,84.7,83.2,81.4,81.4,1562,1562,83.8,85,85.7,87.5
10:33:22,327,85.1,83.1,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:23,328,85,83,81.3,81.5,1562,1562,83.8,85,85.7,87.5
10:33:24,329,85.3,83.1,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:25,330,85.3,83.1,81.3,81.6,1562,1562,83.8,85,85.7,87.5
10:33:26,331,85.4,83.1,81.4,81.4,1562,1562,83.8,85,85.7,87.4
10:33:27,332,85.6,83.1,81.4,81.5,1562,1562,83.8,84.9,85.7,87.5
10:33:28,333,85.7,83,81.4,81.5,1562,1562,83.8,84.9,85.6,87.4
10:33:29,334,85.8,83.2,81.4,81.5,1562,1562,83.8,85,85.7,87.4
10:33:30,335,85.8,83.2,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:31,336,86,83.2,81.4,81.4,1562,1562,83.8,85,85.7,87.5
10:33:32,337,86,83.2,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:33,338,86.1,83.2,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:34,339,86.2,83.2,81.4,81.5,1562,1562,83.8,84.9,85.6,87.5
10:33:35,340,86.5,83.4,81.5,81.5,1562,1562,83.8,85,85.7,87.5
10:33:36,341,86.5,83.3,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:37,342,86.7,83.3,81.5,81.5,1562,1562,83.9,85,85.7,87.5
10:33:38,343,86.7,83.3,81.4,81.5,1562,1562,83.9,85,85.7,87.5
10:33:39,344,86.7,83.3,81.4,81.4,1562,1562,83.6,85,85.7,87.5
10:33:40,345,86.8,83.3,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:41,346,86.7,83.3,81.5,81.4,1562,1562,83.6,85,85.7,87.4
10:33:42,347,86.9,83.4,81.5,81.4,1562,1562,83.6,85,85.7,87.6
10:33:43,348,86.9,83.3,81.4,81.4,1562,1562,83.8,84.9,85.7,87.5
10:33:44,349,87.2,83.5,81.5,81.4,1562,1562,83.8,85.1,85.8,87.5
10:33:45,350,87.3,83.4,81.5,81.4,1562,1562,83.8,85,85.7,87.5
10:33:46,351,87.3,83.4,81.4,81.4,1562,1562,83.9,85,85.7,87.5
10:33:47,352,87.5,83.3,81.4,81.5,1562,1562,83.9,85,85.7,87.5
10:33:48,353,87.6,83.4,81.4,81.5,1562,1562,83.9,85,85.7,87.5
10:33:49,354,87.7,83.4,81.4,81.4,1562,1562,83.8,85,85.7,87.5
10:33:50,355,87.8,83.3,81.4,81.5,1562,1562,83.9,85.1,85.7,87.5
10:33:51,356,87.8,83.3,81.4,81.5,1562,1562,83.9,85,85.7,87.5
10:33:52,357,87.8,83.4,81.4,81.4,1562,1562,83.8,85,85.7,87.5
10:33:53,358,88.3,83.2,81.4,81.6,1562,1562,83.9,85.1,85.8,87.5
10:33:54,359,88.5,83.3,81.4,81.5,1562,1562,83.9,85,85.7,87.5
10:33:55,360,88.5,83.4,81.3,81.5,1562,1562,83.8,85,85.7,87.5
10:33:56,361,88.7,83.2,81.4,81.5,1562,1562,83.9,85,85.7,87.5
10:33:57,362,88.6,83.2,81.4,81.5,1562,1562,83.8,85,85.7,87.5
10:33:58,363,88.6,83.2,81.3,81.4,1562,1562,83.9,85.1,85.7,87.5
10:33:59,364,88.8,83.3,81.5,81.4,1562,1562,83.9,85.1,85.8,87.6
10:34:00,365,88.8,83.1,81.4,81.5,1562,1562,83.8,85.1,85.8,87.5
10:34:01,366,89,83.2,81.4,81.5,1562,1562,83.8,85,85.7,87.6
10:34:02,367,89.2,83.2,81.4,81.5,1562,1562,83.8,85.1,85.8,87.6
10:34:03,368,89.3,83.3,81.3,81.4,1562,1562,83.9,85,85.7,87.5
10:34:04,369,89.4,83.3,81.4,81.5,1562,1562,83.8,85,85.7,87.6
10:34:05,370,89.6,83.2,81.4,81.4,1562,1562,83.9,85,85.8,87.6
10:34:06,371,90,83.2,81.3,81.4,1562,1562,83.9,85.1,85.8,87.6
10:34:07,372,91,83.3,81.3,81.5,1562,1562,83.8,85.1,85.8,87.6
10:34:08,373,91.5,83.4,81.3,81.5,1562,1562,83.8,85.1,85.8,87.5
10:34:09,374,91.6,83.4,81.3,81.5,1562,1562,83.8,85,85.8,87.6
10:34:10,375,91.9,83.4,81.4,81.5,1562,1562,83.8,85.1,85.8,87.5
10:34:11,376,92.5,83.4,81.4,81.5,1562,1562,83.8,85.1,85.8,87.6
10:34:12,377,92.7,83.4,81.4,81.5,1562,1562,83.8,85.1,85.8,87.5
10:34:13,378,93,83.4,81.3,81.6,1562,1562,83.8,85.1,85.8,87.5
10:34:14,379,93.6,83.5,81.4,81.5,1562,1562,83.9,85.1,85.7,87.5
10:34:15,380,93.7,83.4,81.4,81.6,1562,1562,83.9,85.1,85.8,87.6
10:34:16,381,93.8,83.4,81.4,81.6,1562,1562,83.8,85,85.8,87.6
10:34:17,382,94.6,83.3,81.4,81.6,1562,1562,83.8,85.1,85.8,87.6
10:34:18,383,94.9,83.5,81.5,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:19,384,95.3,83.5,81.5,81.6,1562,1562,83.9,85.1,85.8,87.6
10:34:20,385,96.7,83.6,81.5,81.7,1562,1562,83.8,85.1,85.8,87.6
10:34:21,386,98.7,83.6,81.4,81.7,1562,1562,83.8,85.1,85.8,87.6
10:34:22,387,99.1,83.7,81.4,81.7,1562,1562,83.8,85.1,85.8,87.6
10:34:23,388,99.4,83.7,81.4,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:24,389,100,83.8,81.5,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:25,390,101.7,83.9,81.4,81.6,1562,1562,83.9,85,85.8,87.6
10:34:26,391,102.1,84.2,81.4,81.6,1562,1562,84,85.1,85.8,87.6
10:34:27,392,103.4,84.3,81.5,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:28,393,105.2,84.5,81.5,81.7,1562,1562,83.9,85.2,85.9,87.6
10:34:29,394,105.8,84.8,81.5,81.6,1562,1562,83.9,85.1,85.8,87.6
10:34:30,395,106.5,84.8,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:31,396,109.4,84.8,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:32,397,110.7,84.8,81.4,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:33,398,111.8,84.8,81.4,81.6,1562,1562,83.9,85,85.7,87.6
10:34:34,399,112.3,84.9,81.5,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:35,400,114.8,84.7,81.5,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:36,401,116.8,84.7,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:37,402,119,84.9,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:38,403,121.2,85.1,81.5,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:39,404,122.2,85.3,81.5,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:40,405,123.4,85.6,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:41,406,127.1,85.7,81.5,81.8,1562,1562,84,85.1,85.8,87.6
10:34:42,407,129,85.9,81.5,81.8,1562,1562,84,85.1,85.8,87.6
10:34:43,408,130.8,86,81.5,81.8,1562,1562,83.9,85.1,85.9,87.7
10:34:44,409,131.1,86.1,81.5,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:45,410,133.9,86.6,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:46,411,135.6,86.9,81.4,81.8,1562,1562,83.8,85.1,85.8,87.6
10:34:47,412,136.8,87,81.4,81.8,1562,1562,83.9,85.2,85.9,87.6
10:34:48,413,138.4,87.4,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:49,414,141.1,88,81.4,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:50,415,144.1,88.1,81.5,81.8,1562,1562,83.8,85.2,85.9,87.6
10:34:51,416,146.3,88.4,81.5,81.8,1562,1562,84,85.1,85.8,87.6
10:34:52,417,150.3,88.5,82.1,81.8,1562,1562,84,85.1,85.8,87.6
10:34:53,418,150.9,88.7,83.8,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:54,419,151.8,88.9,84.6,81.7,1562,1562,83.9,85.2,85.9,87.6
10:34:55,420,155.3,88.9,84.7,81.8,1562,1562,83.9,85.2,85.9,87.6
10:34:56,421,156.5,89.2,85.8,81.8,1562,1562,83.9,85.1,85.8,87.6
10:34:57,422,156.2,89.5,86.9,81.7,1562,1562,84,85.2,85.9,87.6
10:34:58,423,156.5,89.6,88.2,81.7,1562,1562,83.9,85.1,85.8,87.6
10:34:59,424,159.1,90,89,81.8,1562,1562,84,85.2,85.9,87.6
10:35:00,425,162.4,90.1,90.7,81.7,1562,1562,83.9,85.2,85.9,87.6
10:35:01,426,163.8,90.3,91.4,81.8,1562,1562,83.9,85.2,85.9,87.6
10:35:02,427,166.7,90.4,91.6,81.7,1562,1562,83.9,85.1,85.8,87.6
10:35:03,428,168.2,90.8,92.9,81.7,1562,1562,83.9,85.1,85.8,87.6
10:35:04,429,170.4,90.9,93.5,81.7,1562,1562,83.9,85.2,85.9,87.7
10:35:05,430,173.9,90.4,93.6,81.8,1562,1562,84,85.1,85.8,87.6
10:35:06,431,175,90.4,94.4,81.8,1562,1562,83.9,85.2,85.9,87.7
10:35:07,432,176.9,90.6,96.9,81.8,1562,1562,84,85.1,85.8,87.6
10:35:08,433,178.6,90.7,97.5,81.8,1562,1562,83.9,85.1,85.8,87.6
10:35:09,434,184.2,91.4,98,81.8,1562,1562,83.9,85.2,85.9,87.7
10:35:10,435,185.5,91.6,98.9,81.8,1562,1562,84.1,85.1,85.8,87.6
10:35:11,436,187.7,91.9,99.8,81.8,1562,1562,84,85.2,85.9,87.7
10:35:12,437,192.4,92.4,100.8,81.8,1562,1562,83.9,85.1,85.9,87.7
10:35:13,438,195.9,93.1,100.5,81.9,1562,1562,84,85.1,85.9,87.7
10:35:14,439,197.5,93.6,99.8,81.9,1562,1562,84,85.2,85.9,87.6
10:35:15,440,200.9,94,99.7,81.8,1562,1562,84,85.2,85.9,87.6
10:35:16,441,203.2,94.4,101.2,81.9,1562,1562,83.9,85.2,85.9,87.7
10:35:17,442,204.5,94.6,101.7,81.9,1562,1562,83.9,85.1,85.9,87.7
10:35:18,443,206,94.7,101.8,81.9,1562,1562,83.9,85.2,85.9,87.7
10:35:19,444,209.5,95.1,103,82,1562,1562,84,85.1,85.8,87.6
10:35:20,445,211,95.5,106.5,81.9,1562,1562,84,85.2,85.9,87.7
10:35:21,446,211.7,95.8,106.9,81.9,1562,1562,84,85.2,85.9,87.7
10:35:22,447,217.1,95.9,106.5,82,1562,1562,84,85.2,85.9,87.7
10:35:23,448,221.2,96.6,109.4,82,1562,1562,84,85.2,85.9,87.7
10:35:24,449,225.7,96.8,109.8,81.9,1562,1562,84,85.2,85.9,87.7
10:35:25,450,227.4,97,110.3,82,1562,1562,84,85.2,85.9,87.7
10:35:26,451,230.7,97.5,112,82,1562,1562,84.1,85.2,85.9,87.7
10:35:27,452,234.9,98,114.1,82,1562,1562,84,85.2,85.9,87.7
10:35:28,453,235.8,98.4,115.5,82,1562,1562,84,85.2,85.9,87.7
10:35:29,454,240.7,99,116.4,81.9,1562,1562,84,85.2,85.9,87.7
10:35:30,455,243.8,99.5,118.5,82,1562,1562,84,85.1,85.9,87.7
10:35:31,456,247,99.8,118.4,82,1562,1562,84,85.2,85.9,87.7
10:35:32,457,249.8,99.9,118.6,82,1562,1562,84,85.2,85.9,87.7
10:35:33,458,249.4,99.9,118.9,82,1562,1562,84,85.2,85.9,87.7
10:35:34,459,252.1,99.9,120.9,82,1562,1562,84,85.2,85.9,87.7
10:35:35,460,254.2,99.5,121.2,82,1562,1562,83.9,85.2,85.9,87.7
10:35:36,461,254.3,99.1,122.3,82,1562,1562,83.9,85.2,85.9,87.7
10:35:37,462,253.5,98.5,125,81.9,1562,1562,83.9,85.3,86,87.7
10:35:38,463,253,98.3,126.5,82,1562,1562,84,85.2,85.9,87.7
10:35:39,464,251.1,98.1,126.6,81.9,1562,1562,84,85.2,85.9,87.7
10:35:40,465,249.7,98.2,127.5,82,1562,1562,84,85.2,85.9,87.7
10:35:41,466,249.1,98.4,129,82,1562,1562,84,85.2,85.9,87.7
10:35:42,467,250.1,98.6,129,82,1562,1562,84,85.2,85.9,87.7
10:35:43,468,252,99.4,131.3,82,1562,1562,84,85.2,85.9,87.7
10:35:44,469,255.8,99.8,132.3,82,1562,1562,84.1,85.2,85.9,87.7
10:35:45,470,258.4,100.1,134.2,82,1562,1562,84,85.2,86,87.8
10:35:46,471,264.2,100.2,134.7,82.1,1562,1562,84,85.2,85.9,87.7
10:35:47,472,265,99.8,133.5,82.1,1562,1562,84,85.2,85.9,87.7
10:35:48,473,264.6,100,136,82.1,1562,1562,84,85.2,85.9,87.7
10:35:49,474,265.6,100.4,137.4,82.1,1562,1562,84,85.3,86,87.7
10:35:50,475,269.6,101.5,137.6,82.2,1562,1562,84,85.2,85.9,87.7
10:35:51,476,272.8,102.2,141.2,82.2,1562,1562,84.1,85.2,85.9,87.7
10:35:52,477,276.9,102.9,141.7,82.2,1562,1562,84.1,85.2,85.9,87.7
10:35:53,478,291.4,104.5,140.4,82.3,1562,1562,84,85.3,86,87.7
10:35:54,479,295,105.6,140.9,82.3,1562,1562,84.1,85.3,86,87.8
10:35:55,480,295.9,106.4,141,82.3,1562,1562,83.9,85.2,85.9,87.7
10:35:56,481,319.6,107.9,142.1,82.4,1562,1562,84.1,85.2,86,87.8
10:35:57,482,329.2,110.9,144,82.4,1562,1562,84.1,85.2,86,87.8
10:35:58,483,342.3,112.9,147.3,82.4,1562,1562,84,85.3,86,87.7
10:35:59,484,353.5,114.3,149.2,82.4,1562,1562,84,85.2,85.9,87.7
10:36:00,485,382.3,116.1,148.6,82.5,1562,1562,84.1,85.3,86,87.8
10:36:01,486,388.6,118,154.3,82.5,1562,1562,84,85.2,85.9,87.8
10:36:02,487,395,120.2,157,82.6,1562,1562,84,85.2,85.9,87.7
10:36:03,488,426.5,122.4,159.8,82.6,1562,1562,84,85.3,86,87.8
10:36:04,489,452.8,127.3,170,82.7,1562,1562,84.1,85.3,86,87.7
10:36:05,490,467.8,130.3,175.4,82.8,1562,1562,84.1,85.3,86,87.8
10:36:06,491,496.5,135.1,181.4,83,1562,1562,84,85.3,86,87.8
10:36:07,492,498.8,139.6,189,83.2,1562,1562,84.1,85.3,86.1,87.9
10:36:08,493,507.5,142.6,190.7,83.3,1562,1562,84,85.3,86.1,87.8
10:36:09,494,523.4,146.9,197.9,83.5,1562,1562,84,85.3,86,87.8
10:36:10,495,552.1,154.1,202.8,83.5,1562,1562,84,85.3,86,87.8
10:36:11,496,575.7,157.6,210.6,83.7,1562,1562,84.1,85.2,86,87.9
10:36:12,497,593,159.6,217.6,83.9,1562,1562,84,85.3,86.1,87.8
10:36:13,498,620.4,162.4,230.3,84.1,1562,1562,84.1,85.3,86,87.7
10:36:14,499,638.4,167.7,235.9,84.1,1562,1562,84,85.2,85.9,87.7
10:36:15,500,650.7,173.5,244.5,84.3,1562,1562,84.1,85.2,86,87.9
10:36:16,501,675.5,180.1,245.2,84.5,1562,1562,84,85.2,86,87.9
10:36:17,502,684.2,184.2,257.5,84.6,1562,1562,84.1,85.3,86,87.8
10:36:18,503,701.3,190.2,260.9,84.8,1562,1562,84,85.3,86,87.7
10:36:19,504,713.5,201.4,269.9,86.3,1562,1562,84.1,85.3,86,87.8
10:36:20,505,734.9,214.7,276.6,87.2,1562,1562,84.1,85.3,86,87.8
10:36:21,506,757.7,219.8,287.9,88.3,1562,1562,84.1,85.3,86.1,87.8
10:36:22,507,767.9,226.4,295.7,89.6,1562,1562,84.1,85.3,86,87.8
10:36:23,508,793.9,237.4,301.7,91.4,1562,1562,84.1,85.3,86.1,87.9
10:36:24,509,811.3,258.6,312.8,92.1,1562,1562,84.1,85.3,86.1,87.8
10:36:25,510,833.6,263.7,314.8,92.8,1562,1562,84.1,85.3,86,87.8
10:36:26,511,854.7,290.6,321.3,94.7,1562,1562,84.1,85.3,86.1,87.9
10:36:27,512,863.8,307.1,326.4,95.7,1562,1562,84.1,85.3,86.1,87.9
10:36:28,513,864.5,327.4,332.8,97.1,1562,1562,84,85.3,86.1,87.9
10:36:29,514,866.9,321.5,342,99.5,1562,1562,84.1,85.2,86,87.9
10:36:30,515,890.3,341.2,349,100.3,1562,1562,84.1,85.3,86.1,87.9
10:36:31,516,893.9,356,355.2,101,1562,1562,84.1,85.3,86.1,87.9
10:36:32,517,898.3,379.4,357.3,102.1,1562,1562,84.2,85.3,86.1,87.9
10:36:33,518,915.2,384.4,362.1,104.9,1562,1562,84.1,85.3,86.1,87.9
10:36:34,519,918.2,397.7,367.9,106.2,1562,1562,84.1,85.3,86.1,87.9
10:36:35,520,929.1,400.1,369.5,107.9,1562,1562,84.1,85.3,86.1,87.9
10:36:36,521,964.2,416.2,370.9,110.9,1562,1562,84.1,85.3,86,87.8
10:36:37,522,975.3,422.3,367.6,112.2,1562,1562,84.1,85.3,86.1,87.9
10:36:38,523,973.2,420.7,372.5,113.8,1562,1562,84.1,85.4,86.1,87.8
10:36:39,524,975.3,446.1,368.4,116.4,1562,1562,84.1,85.3,86.1,87.9
10:36:40,525,1024.4,461.4,373.1,117.2,1562,1562,84.1,85.3,86.1,87.9
10:36:41,526,1044.6,454.9,373.7,117.6,1562,1562,84.1,85.3,86.1,87.9
10:36:42,527,1081.3,465.8,375.5,118.4,1562,1562,84.2,85.3,86.1,87.9
10:36:43,528,1116.3,494.2,374.1,119.5,1562,1562,84.1,85.3,86.1,87.9
10:36:44,529,1152.3,534.4,385,119.8,1562,1562,84.2,85.3,86.1,87.9
10:36:45,530,1159.8,552.3,388.7,120.3,1562,1562,84,85.3,86.1,87.9
10:36:46,531,1146.9,567.6,394.2,122.4,1562,1562,84.1,85.3,86.1,87.9
10:36:47,532,1166.2,593.9,394.9,122.7,1562,1562,84.1,85.3,86.1,87.9
10:36:48,533,1176.2,630,397.8,122.7,1562,1562,84.1,85.3,86.1,87.9
10:36:49,534,1191.5,635.6,400,124,1562,1562,84.1,85.4,86.1,87.9
10:36:50,535,1219,665.7,400.3,128.3,1562,1562,84.1,85.4,86.1,87.9
10:36:51,536,1219,679.9,405.7,130.3,1562,1562,84.1,85.4,86.1,87.9
10:36:52,537,1220.8,692.1,410,133,1562,1562,84.2,85.3,86.1,88
10:36:53,538,1219.6,708.8,414.6,138.7,1562,1562,84.2,85.3,86.1,87.9
10:36:54,539,1224.4,726.9,415.8,140.4,1562,1562,84.1,85.3,86.1,87.9
10:36:55,540,1237.1,732.2,419.2,141.3,1562,1562,84.1,85.3,86.1,87.9
10:36:56,541,1244.2,745.9,423.7,142.3,1562,1562,84.1,85.4,86.1,87.9
10:36:57,542,1245.2,763.7,425.1,148.5,1562,1562,84.2,85.4,86.1,87.9
10:36:58,543,1248.6,800.7,437.3,150.7,1562,1562,84.1,85.4,86.2,87.9
10:36:59,544,1248.1,825.5,449.3,153.1,1562,1562,84.1,85.4,86.1,87.9
10:37:00,545,1232.3,839.2,451.9,159.1,1562,1562,84.1,85.4,86.1,87.9
10:37:01,546,1231.3,876.6,464.9,162.2,1562,1562,84.1,85.3,86.1,87.9
10:37:02,547,1233.8,877.4,484.6,164.6,1562,1562,84.1,85.3,86.1,87.9
10:37:03,548,1231.7,872.8,482.3,171,1562,1562,84.1,85.4,86.1,87.9
10:37:04,549,1202.1,885.5,481.5,173.4,1562,1562,84.1,85.3,86.1,88
10:37:05,550,1187.5,890.7,477.1,174.9,1562,1562,84.2,85.4,86.1,87.9
10:37:06,551,1174.3,880.2,478.2,176.7,1562,1562,84.1,85.4,86.1,87.9
10:37:07,552,1182.8,876.8,480,181.1,1562,1562,84.2,85.4,86.2,88
10:37:08,553,1186.2,871.7,474.3,184.1,1562,1562,84.1,85.3,86.1,87.9
10:37:09,554,1177.6,864.6,475.6,188.1,1562,1562,84.1,85.4,86.1,87.9
10:37:10,555,1182.6,868.9,475.1,194.3,1562,1562,84.1,85.3,86.1,87.9
10:37:11,556,1203.8,861.4,468.3,196.8,1562,1562,84.2,85.3,86.1,88
10:37:12,557,1207.8,866.8,470.8,199,1562,1562,84.1,85.4,86.1,87.9
10:37:13,558,1208,881.3,472.8,202.3,1562,1562,84.1,85.3,86.1,88
10:37:14,559,1203.2,877.9,471.7,204.9,1562,1562,84.2,85.4,86.1,87.9
10:37:15,560,1197.8,882.4,465.3,208.6,1562,1562,84.2,85.4,86.2,88
10:37:16,561,1197,881.1,466.4,211,1562,1562,84.2,85.4,86.2,87.9
10:37:17,562,1173.1,885,465.1,213.3,1562,1562,84.1,85.4,86.2,87.9
10:37:18,563,1161.3,877.3,465.4,215.3,1562,1562,84.2,85.4,86.2,88
10:37:19,564,1162.3,883.8,457.7,215.8,1562,1562,84.2,85.4,86.2,88
10:37:20,565,1163.7,878.7,458.2,218.1,1562,1562,84.2,85.4,86.1,87.9
10:37:21,566,1140.4,884.8,456.5,219.6,1562,1562,84.2,85.4,86.2,88
10:37:22,567,1141.6,884.5,454.8,221.7,1562,1562,84.2,85.4,86.1,87.9
10:37:23,568,1151.5,887.5,454.7,224.6,1562,1562,84.1,85.4,86.2,88
10:37:24,569,1135.2,876.7,459.8,226.5,1562,1562,84.1,85.4,86.2,87.9
10:37:25,570,1116.8,833.2,460.3,229,1562,1562,84.1,85.4,86.1,87.9
10:37:26,571,1097.1,819.8,461,230.9,1562,1562,84.2,85.4,86.2,87.9
10:37:27,572,1100.7,811.1,460,234,1562,1562,84.1,85.4,86.2,88
10:37:28,573,1090,816.6,458.6,234.3,1562,1562,84.2,85.6,86.2,88
10:37:29,574,1084.9,819,454.7,233.4,1562,1562,84.2,85.4,86.2,88
10:37:30,575,1077.3,820.6,454.4,231.7,1562,1562,84.2,85.4,86.2,88
10:37:31,576,1080.6,823,454.4,231,1562,1562,84.2,85.6,86.2,88
10:37:32,577,1091.7,826.6,458.7,231.1,1562,1562,84.2,85.4,86.2,88
10:37:33,578,1089.7,831.9,456.8,233.5,1562,1562,84.2,85.4,86.2,88
10:37:34,579,1096.7,834.2,459.3,233.4,1562,1562,84.2,85.4,86.2,87.9
10:37:35,580,1094.4,824.9,456.1,231.8,1562,1562,84.2,85.6,86.2,88
10:37:36,581,1079.3,820.6,456.1,230.9,1562,1562,84.2,85.4,86.2,88
10:37:37,582,1066.8,816.3,454.2,230.2,1562,1562,84.2,85.4,86.2,88
10:37:38,583,1067,817,456.2,229,1562,1562,84.2,85.4,86.2,88
10:37:39,584,1069.1,819.3,452.4,229.4,1562,1562,84.2,85.4,86.2,88
10:37:40,585,1068.1,824.7,450,229.2,1562,1562,84.2,85.6,86.2,88
10:37:41,586,1070.5,829.5,448.1,228.4,1562,1562,84.2,85.4,86.2,88
10:37:42,587,1077.1,830.3,438.9,227.8,1562,1562,84.2,85.6,86.2,88
10:37:43,588,1082.1,833.4,436.2,227.3,1562,1562,84.2,85.6,86.2,87.9
10:37:44,589,1078.4,840.5,435.7,225.8,1562,1562,84.2,85.6,86.2,88
10:37:45,590,1072.5,831.8,440,225.4,1562,1562,84.1,85.4,86.2,88
10:37:46,591,1063.8,827.4,441.2,226,1562,1562,84.2,85.4,86.2,88
10:37:47,592,1052,825.6,439.8,225,1562,1562,84.2,85.4,86.2,88
10:37:48,593,1046.9,824.4,446.7,224.2,1562,1562,84.2,85.6,86.2,88
10:37:49,594,1045.8,822.8,439.2,224,1562,1562,84.2,85.6,86.2,88
10:37:50,595,1044,822.6,441,222.4,1562,1562,84.2,85.6,86.2,88
10:37:51,596,1052.2,834.6,445.7,221.7,1562,1562,84.1,85.6,86.3,88
10:37:52,597,1052.1,832.3,439.9,222.2,1562,1562,84.2,85.4,86.2,88
10:37:53,598,1066.8,826.6,441,223.2,1562,1562,84.2,85.4,86.2,88
10:37:54,599,1076.2,824,444.4,222.5,1562,1562,84.2,85.6,86.2,88
10:37:55,600,1081.7,828.5,449.9,222.9,1562,1562,84.2,85.4,86.2,88
10:37:56,601,1083.1,832.5,447,224.3,1562,1562,84.2,85.6,86.2,88
10:37:57,602,1085.7,851.3,448.8,223.3,1562,1562,84.1,85.6,86.3,88
10:37:58,603,1090.9,861.1,458.9,222.2,1562,1562,84.2,85.6,86.3,88
10:37:59,604,1093.6,865.4,458.4,222.9,1562,1562,84.2,85.6,86.2,88
10:38:00,605,1090.1,868.8,464.2,223.5,1562,1562,84.3,85.6,86.2,88
10:38:01,606,1093.7,872,455.3,221.9,1562,1562,84.2,85.6,86.3,88.1
10:38:02,607,1089.7,877.8,453.7,221.6,1562,1562,84.3,85.4,86.2,88
10:38:03,608,1085.3,920,461.5,222.4,1562,1562,84.2,85.4,86.2,88.1
10:38:04,609,1124,925.1,457.5,222.4,1562,1562,84.2,85.6,86.3,88
10:38:05,610,1146.6,904.8,451.2,223.2,1562,1562,84.2,85.6,86.3,88
10:38:06,611,1155.3,908.3,452.6,223.5,1562,1562,84.2,85.6,86.3,88.1
10:38:07,612,1145.9,915.9,448.5,219.5,1562,1562,84.2,85.6,86.2,88
10:38:08,613,1177.7,956.7,450.3,219.9,1562,1562,84.2,85.6,86.3,88
10:38:09,614,1195.2,946.5,445.7,218.6,1562,1562,84.2,85.6,86.2,88
10:38:10,615,1212.5,926.9,445.7,214.3,1562,1562,84.3,85.6,86.2,88
10:38:11,616,1244.2,935.9,444,214.4,1562,1562,84.2,85.6,86.3,88.1
10:38:12,617,1233.3,944.2,446.8,214.8,1562,1562,84.3,85.6,86.2,88
