Omega RDXL6SD Serial No. 002543 - Logged Data,,,,,,,,,,,
Date:,30-06-17,,,,,,,,,,
Time:,Sample No.,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Cold Junction 1,Cold Junction 2,Cold Junction 3,Cold Junction 4
10:33:05,304,77,77.1,81.9,81.7,1562,1562,83.4,84.8,85.5,87.2
10:33:06,305,77,76.9,81.9,81.6,1562,1562,83.5,84.7,85.4,87.2
10:33:07,306,76.9,77.1,81.8,81.6,1562,1562,83.4,84.8,85.5,87.2
10:33:08,307,76.8,76.9,81.8,81.7,1562,1562,83.4,84.7,85.4,87.2
10:33:09,308,76.8,76.9,81.9,81.7,1562,1562,83.4,84.8,85.5,87.2
10:33:10,309,76.9,76.9,81.8,81.7,1562,1562,83.4,84.7,85.4,87.2
10:33:11,310,76.8,76.8,81.9,81.7,1562,1562,83.4,84.8,85.5,87.2
10:33:12,311,76.7,77,81.9,81.6,1562,1562,83.4,84.8,85.5,87.2
10:33:13,312,76.7,76.9,81.9,81.6,1562,1562,83.4,84.7,85.5,87.3
10:33:14,313,76.8,76.9,81.9,81.7,1562,1562,83.4,84.7,85.5,87.3
10:33:15,314,77,76.8,81.8,81.7,1562,1562,83.4,84.7,85.4,87.2
10:33:16,315,77.1,77,82,81.6,1562,1562,83.5,84.8,85.6,87.3
10:33:17,316,76.9,76.9,81.9,81.6,1562,1562,83.5,84.7,85.5,87.3
10:33:18,317,77,76.9,81.9,81.7,1562,1562,83.4,84.7,85.4,87.2
10:33:19,318,77,76.9,81.9,81.6,1562,1562,83.5,84.7,85.4,87.2
10:33:20,319,77,77,81.9,81.6,1562,1562,83.5,84.8,85.5,87.3
10:33:21,320,77,77.1,82,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:22,321,76.9,76.9,81.9,81.7,1562,1562,83.4,84.7,85.4,87.3
10:33:23,322,77,77,81.9,81.7,1562,1562,83.4,84.8,85.5,87.3
10:33:24,323,77,77,81.9,81.7,1562,1562,83.5,84.7,85.4,87.3
10:33:25,324,77,77.1,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:26,325,76.9,77.1,81.8,81.7,1562,1562,83.4,84.7,85.4,87.3
10:33:27,326,77.1,77.1,81.9,81.6,1562,1562,83.5,84.8,85.5,87.2
10:33:28,327,77.2,77.1,81.8,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:29,328,77.2,77.2,81.9,81.7,1562,1562,83.5,84.8,85.5,87.2
10:33:30,329,77.2,77.2,81.9,81.7,1562,1562,83.5,84.7,85.5,87.3
10:33:31,330,77.1,77.2,81.9,81.7,1562,1562,83.4,84.8,85.5,87.3
10:33:32,331,77.3,77.2,81.9,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:33,332,77.3,77.2,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:34,333,77.3,77.2,81.9,81.6,1562,1562,83.5,84.8,85.5,87.3
10:33:35,334,77.3,77.3,81.9,81.7,1562,1562,83.5,84.9,85.6,87.3
10:33:36,335,77.3,77.3,81.9,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:37,336,77.3,77.3,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:38,337,77.3,77.2,81.8,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:39,338,77.2,77.3,82,81.6,1562,1562,83.5,84.9,85.6,87.3
10:33:40,339,77.2,77.1,81.9,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:41,340,77.2,77.1,81.8,81.7,1562,1562,83.5,84.9,85.6,87.4
10:33:42,341,77.3,77.1,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:43,342,77.3,77.1,81.9,81.6,1562,1562,83.5,84.8,85.6,87.3
10:33:44,343,77.2,77.1,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:45,344,77.2,77.1,82,81.6,1562,1562,83.5,84.8,85.6,87.3
10:33:46,345,77.2,77.1,81.9,81.7,1562,1562,83.4,84.8,85.5,87.3
10:33:47,346,77.2,77.2,81.9,81.7,1562,1562,83.5,84.8,85.5,87.2
10:33:48,347,77.2,77.2,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:49,348,77.2,77.3,81.9,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:50,349,77.2,77.3,81.9,81.6,1562,1562,83.5,84.8,85.5,87.3
10:33:51,350,77.2,77.3,81.9,81.7,1562,1562,83.5,84.9,85.6,87.3
10:33:52,351,77.2,77.3,81.9,81.7,1562,1562,83.5,84.8,85.5,87.3
10:33:53,352,77.3,77.3,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:54,353,77,77.4,81.9,81.6,1562,1562,83.5,84.7,85.5,87.3
10:33:55,354,77.1,77.4,81.9,81.6,1562,1562,83.5,84.8,85.6,87.3
10:33:56,355,77,77.4,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:57,356,77,77.4,81.9,81.6,1562,1562,83.5,84.8,85.6,87.4
10:33:58,357,77,77.6,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:33:59,358,76.9,77.5,81.9,81.6,1562,1562,83.5,84.8,85.6,87.4
10:34:00,359,77,77.5,81.9,81.6,1562,1562,83.5,84.8,85.6,87.3
10:34:01,360,77,77.6,81.9,81.6,1562,1562,83.5,84.8,85.6,87.3
10:34:02,361,77,77.6,81.8,81.7,1562,1562,83.5,84.9,85.6,87.3
10:34:03,362,77,77.6,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:34:04,363,77.1,77.4,81.9,81.6,1562,1562,83.5,84.9,85.6,87.3
10:34:05,364,77,77.4,81.9,81.7,1562,1562,83.5,84.8,85.6,87.4
10:34:06,365,77,77.5,82,81.6,1562,1562,83.4,84.9,85.7,87.4
10:34:07,366,77,77.5,81.9,81.6,1562,1562,83.6,84.8,85.6,87.3
10:34:08,367,77.1,77.5,82,81.7,1562,1562,83.6,84.8,85.6,87.4
10:34:09,368,77,77.5,81.9,81.6,1562,1562,83.6,84.8,85.6,87.4
10:34:10,369,77.1,77.7,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:34:11,370,77.1,77.7,81.9,81.7,1562,1562,83.6,84.9,85.6,87.3
10:34:12,371,77,77.5,81.9,81.6,1562,1562,83.5,84.8,85.6,87.3
10:34:13,372,77.1,77.5,81.9,81.8,1562,1562,83.6,84.9,85.6,87.4
10:34:14,373,77.1,77.5,81.9,81.8,1562,1562,83.5,84.8,85.6,87.5
10:34:15,374,77.1,77.6,81.9,81.6,1562,1562,83.5,84.9,85.6,87.3
10:34:16,375,77.1,77.4,81.9,81.7,1562,1562,83.5,84.8,85.6,87.4
10:34:17,376,77.2,77.5,81.9,81.7,1562,1562,83.5,84.9,85.6,87.3
10:34:18,377,77,77.4,81.9,81.6,1562,1562,83.5,84.8,85.6,87.3
10:34:19,378,77,77.6,81.9,81.7,1562,1562,83.6,84.9,85.6,87.4
10:34:20,379,77.1,77.5,81.9,81.7,1562,1562,83.5,84.8,85.6,87.4
10:34:21,380,77.1,77.4,81.9,81.7,1562,1562,83.6,84.9,85.6,87.4
10:34:22,381,77.1,77.6,81.9,81.7,1562,1562,83.5,84.9,85.7,87.5
10:34:23,382,77.2,77.5,81.8,81.6,1562,1562,83.6,84.8,85.6,87.4
10:34:24,383,77.1,77.5,81.9,81.7,1562,1562,83.5,84.8,85.6,87.4
10:34:25,384,77.1,77.6,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:34:26,385,77.3,77.7,81.9,81.7,1562,1562,83.6,84.9,85.6,87.3
10:34:27,386,77.3,77.6,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:28,387,77.5,77.6,81.9,81.6,1562,1562,83.6,84.8,85.6,87.4
10:34:29,388,77.4,77.7,81.9,81.7,1562,1562,83.5,84.9,85.7,87.5
10:34:30,389,77.5,77.7,82,81.7,1562,1562,83.5,84.8,85.6,87.4
10:34:31,390,77.4,77.7,81.9,81.7,1562,1562,83.5,84.8,85.6,87.5
10:34:32,391,77.5,77.6,81.9,81.6,1562,1562,83.6,84.9,85.6,87.4
10:34:33,392,77.4,77.5,81.8,81.7,1562,1562,83.6,84.9,85.6,87.3
10:34:34,393,77.5,77.6,81.9,81.7,1562,1562,83.5,84.8,85.6,87.5
10:34:35,394,77.3,77.4,81.9,81.7,1562,1562,83.6,84.8,85.6,87.4
10:34:36,395,77.2,77.5,81.9,81.7,1562,1562,83.6,84.9,85.6,87.4
10:34:37,396,77.2,77.6,81.9,81.7,1562,1562,83.6,84.9,85.6,87.3
10:34:38,397,77.1,77.6,81.9,81.7,1562,1562,83.6,84.8,85.6,87.4
10:34:39,398,76.9,77.7,81.9,81.6,1562,1562,83.6,84.9,85.7,87.4
10:34:40,399,77,77.7,81.9,81.7,1562,1562,83.5,84.9,85.7,87.5
10:34:41,400,76.8,77.8,81.9,81.6,1562,1562,83.6,84.9,85.6,87.4
10:34:42,401,76.8,77.7,81.9,81.7,1562,1562,83.5,84.8,85.6,87.3
10:34:43,402,76.9,77.9,81.9,81.7,1562,1562,83.5,84.9,85.6,87.4
10:34:44,403,76.8,77.9,81.8,81.7,1562,1562,83.6,84.8,85.6,87.5
10:34:45,404,76.7,77.9,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:46,405,76.7,77.9,81.9,81.6,1562,1562,83.6,84.9,85.6,87.4
10:34:47,406,76.8,77.8,81.9,81.7,1562,1562,83.6,84.8,85.6,87.5
10:34:48,407,76.6,77.9,81.9,81.7,1562,1562,83.5,84.9,85.7,87.5
10:34:49,408,76.7,77.8,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:50,409,76.8,77.8,82,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:51,410,76.7,77.9,82,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:52,411,76.6,77.8,81.9,81.7,1562,1562,83.5,84.9,85.6,87.4
10:34:53,412,76.7,77.8,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:54,413,76.7,77.8,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:55,414,76.6,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:56,415,76.7,77.7,81.8,81.7,1562,1562,83.6,84.9,85.6,87.4
10:34:57,416,76.8,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:58,417,76.8,77.8,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:34:59,418,76.8,77.6,81.9,81.8,1562,1562,83.6,84.9,85.7,87.5
10:35:00,419,76.8,77.6,81.9,81.7,1562,1562,83.6,84.9,85.6,87.5
10:35:01,420,76.9,77.6,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:02,421,76.7,77.7,81.9,81.7,1562,1562,83.6,85,85.8,87.6
10:35:03,422,76.8,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:04,423,76.7,77.7,82,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:05,424,76.7,77.6,81.9,81.6,1562,1562,83.6,84.9,85.7,87.5
10:35:06,425,76.7,77.6,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:07,426,76.7,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:08,427,76.8,77.6,81.8,81.7,1562,1562,83.6,84.9,85.7,87.6
10:35:09,428,76.7,77.7,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:10,429,76.7,77.7,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:11,430,76.8,77.7,81.8,81.6,1562,1562,83.6,84.9,85.7,87.5
10:35:12,431,76.7,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:13,432,76.8,77.7,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:14,433,76.7,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:15,434,76.7,77.7,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:16,435,76.7,77.6,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:17,436,76.7,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:18,437,76.7,77.7,81.9,81.7,1562,1562,83.6,84.9,85.7,87.6
10:35:19,438,76.7,77.6,81.9,81.7,1562,1562,83.6,85,85.7,87.5
10:35:20,439,76.8,77.6,81.9,81.7,1562,1562,83.8,84.9,85.7,87.5
10:35:21,440,76.8,77.6,81.8,81.7,1562,1562,83.6,84.9,85.7,87.6
10:35:22,441,76.8,77.6,81.9,81.7,1562,1562,83.6,85,85.7,87.5
10:35:23,442,76.8,77.6,81.8,81.7,1562,1562,83.8,85,85.7,87.5
10:35:24,443,76.7,77.6,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:25,444,76.9,77.5,81.8,81.6,1562,1562,83.8,84.9,85.7,87.5
10:35:26,445,76.7,77.8,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:27,446,76.8,77.7,81.9,81.7,1562,1562,83.6,85,85.8,87.6
10:35:28,447,76.8,78.1,81.9,81.7,1562,1562,83.8,84.9,85.7,87.5
10:35:29,448,76.8,78.2,81.8,81.8,1562,1562,83.8,84.9,85.7,87.5
10:35:30,449,76.9,78.4,81.9,81.7,1562,1562,83.6,85,85.8,87.6
10:35:31,450,77,78.3,81.9,81.7,1562,1562,83.6,85,85.8,87.6
10:35:32,451,77.1,78.4,81.9,81.8,1562,1562,83.6,85,85.8,87.6
10:35:33,452,77.1,78.2,81.9,81.7,1562,1562,83.8,85,85.8,87.5
10:35:34,453,77.3,78.3,81.8,81.7,1562,1562,83.6,84.9,85.7,87.5
10:35:35,454,77.2,78.2,81.9,81.7,1562,1562,83.6,84.9,85.7,87.6
10:35:36,455,77.4,78.3,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:37,456,77.3,78.3,81.8,81.7,1562,1562,83.8,85,85.7,87.6
10:35:38,457,77.4,78.2,81.8,81.8,1562,1562,83.8,84.9,85.7,87.6
10:35:39,458,77.4,78.2,81.9,81.7,1562,1562,83.6,85,85.8,87.6
10:35:40,459,77.3,78.3,81.8,81.7,1562,1562,83.8,84.9,85.7,87.6
10:35:41,460,77.6,78.2,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:42,461,77.4,78.2,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:43,462,77.5,78.1,81.9,81.7,1562,1562,83.6,85,85.8,87.6
10:35:44,463,77.5,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:45,464,77.6,78.2,81.9,81.7,1562,1562,83.8,85,85.7,87.5
10:35:46,465,77.6,78.1,81.8,81.7,1562,1562,83.8,85,85.7,87.5
10:35:47,466,77.6,78.2,81.9,81.8,1562,1562,83.6,85,85.8,87.6
10:35:48,467,77.5,78.1,81.8,81.8,1562,1562,83.8,85,85.8,87.6
10:35:49,468,77.5,78.1,82,81.7,1562,1562,83.8,85.1,85.9,87.6
10:35:50,469,77.5,78.1,81.8,81.7,1562,1562,83.8,84.9,85.7,87.6
10:35:51,470,77.5,78.2,81.8,81.7,1562,1562,83.8,85,85.8,87.6
10:35:52,471,77.8,78.1,81.8,81.7,1562,1562,83.8,84.9,85.7,87.6
10:35:53,472,77.9,78.3,81.9,81.7,1562,1562,83.6,84.9,85.7,87.6
10:35:54,473,77.9,78.3,82,81.7,1562,1562,83.8,85,85.8,87.6
10:35:55,474,77.9,78.2,81.8,81.8,1562,1562,83.8,85,85.8,87.7
10:35:56,475,77.9,78.2,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:57,476,77.8,78,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:58,477,77.8,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:35:59,478,77.7,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:00,479,77.9,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:01,480,77.6,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:02,481,77.8,78.2,81.9,81.7,1562,1562,83.9,85,85.8,87.6
10:36:03,482,77.7,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:04,483,77.7,78.2,81.9,81.8,1562,1562,83.8,85,85.8,87.7
10:36:05,484,77.7,78,82,81.8,1562,1562,83.8,84.9,85.7,87.6
10:36:06,485,77.8,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:07,486,77.8,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:08,487,77.8,78.1,82,81.8,1562,1562,83.8,85,85.8,87.7
10:36:09,488,77.7,78,81.9,81.7,1562,1562,83.9,85,85.8,87.6
10:36:10,489,77.7,78,81.9,81.8,1562,1562,83.8,85,85.8,87.6
10:36:11,490,77.7,78,81.9,81.8,1562,1562,83.8,85,85.8,87.7
10:36:12,491,77.6,78,82,81.7,1562,1562,83.8,85,85.8,87.7
10:36:13,492,77.7,78,81.9,81.8,1562,1562,83.8,85,85.8,87.6
10:36:14,493,77.6,78,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:15,494,77.6,78.2,81.9,81.8,1562,1562,83.8,85.1,85.8,87.6
10:36:16,495,77.6,78.1,81.9,81.8,1562,1562,83.8,85,85.8,87.7
10:36:17,496,77.6,78,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:18,497,77.6,78,81.8,81.7,1562,1562,83.8,85,85.8,87.7
10:36:19,498,77.6,78,81.9,81.8,1562,1562,83.8,85,85.8,87.7
10:36:20,499,77.5,78,81.9,81.7,1562,1562,83.8,85,85.8,87.7
10:36:21,500,77.5,78,81.9,81.7,1562,1562,83.9,85,85.8,87.7
10:36:22,501,77.4,78,81.9,81.8,1562,1562,83.9,85,85.8,87.7
10:36:23,502,77.3,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.7
10:36:24,503,77.3,78.1,82,81.8,1562,1562,83.8,85,85.8,87.7
10:36:25,504,77.3,78,81.9,81.8,1562,1562,83.8,85,85.8,87.6
10:36:26,505,77.1,78,81.8,81.7,1562,1562,83.8,85,85.8,87.6
10:36:27,506,77.1,78,81.9,81.7,1562,1562,83.8,85,85.8,87.6
10:36:28,507,77.1,78.1,81.9,81.7,1562,1562,83.8,85,85.8,87.7
10:36:29,508,77,78.1,81.9,81.8,1562,1562,83.8,85.1,85.8,87.6
10:36:30,509,77.1,78.3,81.9,81.8,1562,1562,83.8,85.1,85.8,87.6
10:36:31,510,77,78.3,81.8,81.8,1562,1562,83.9,85.1,85.9,87.7
10:36:32,511,77.1,78.4,81.9,81.8,1562,1562,83.8,85.1,85.9,87.7
10:36:33,512,77,78.3,81.9,81.7,1562,1562,83.8,85,85.8,87.7
10:36:34,513,76.9,78.3,82,81.7,1562,1562,83.8,85.1,85.9,87.7
10:36:35,514,76.8,78.1,82,81.7,1562,1562,83.8,85,85.8,87.7
10:36:36,515,77,78,81.9,81.8,1562,1562,83.9,85,85.8,87.7
10:36:37,516,77,78,82,81.7,1562,1562,83.9,85,85.8,87.7
10:36:38,517,76.9,78.1,81.9,81.8,1562,1562,83.8,85.1,85.9,87.7
10:36:39,518,77.1,78,81.9,81.7,1562,1562,84,85.1,85.9,87.7
10:36:40,519,77,78,82,81.7,1562,1562,83.9,85.1,85.9,87.7
10:36:41,520,77,78,82.2,81.7,1562,1562,83.8,85.1,85.8,87.7
10:36:42,521,77.2,78,82.4,81.8,1562,1562,83.9,85.1,85.9,87.7
10:36:43,522,77.1,78,82.7,81.7,1562,1562,83.8,85.1,85.9,87.7
10:36:44,523,77.2,78,82.7,81.7,1562,1562,83.9,85.1,85.9,87.7
10:36:45,524,77.2,78,82.7,81.8,1562,1562,83.8,85.1,85.9,87.7
10:36:46,525,77.4,78,82.9,81.7,1562,1562,83.9,85.1,85.9,87.7
10:36:47,526,77.3,78,82.9,81.7,1562,1562,83.9,85,85.8,87.7
10:36:48,527,77.4,78,82.9,81.8,1562,1562,83.8,85.1,85.9,87.7
10:36:49,528,77.4,78,82.9,81.7,1562,1562,83.8,85,85.8,87.7
10:36:50,529,77.3,77.9,83,81.8,1562,1562,83.9,85.1,85.9,87.7
10:36:51,530,77.4,77.9,83.2,81.8,1562,1562,83.9,85,85.8,87.7
10:36:52,531,77.1,77.8,83.1,81.8,1562,1562,83.9,85,85.8,87.7
10:36:53,532,77.1,77.9,83.3,81.8,1562,1562,83.9,85.1,85.9,87.7
10:36:54,533,77.2,77.9,83.3,81.7,1562,1562,83.8,85.1,85.9,87.7
10:36:55,534,77.1,77.7,83.3,81.8,1562,1562,83.8,85,85.9,87.7
10:36:56,535,77.1,77.8,83.4,81.8,1562,1562,83.9,85.1,85.9,87.8
10:36:57,536,77.1,77.8,83.5,81.8,1562,1562,83.9,85.1,85.9,87.8
10:36:58,537,77.2,77.8,83.5,81.8,1562,1562,83.9,85.1,85.9,87.8
10:36:59,538,77.2,77.8,83.7,81.8,1562,1562,83.9,85.2,85.9,87.7
10:37:00,539,77.2,77.8,83.7,81.8,1562,1562,83.9,85.1,85.9,87.7
10:37:01,540,77.3,77.9,83.9,81.7,1562,1562,83.9,85.1,85.9,87.7
10:37:02,541,77.3,78.1,83.9,81.8,1562,1562,83.9,85.1,85.9,87.7
10:37:03,542,77.4,78.1,84,81.9,1562,1562,83.9,85.1,85.9,87.7
10:37:04,543,77.4,78.1,84.2,81.8,1562,1562,83.9,85.1,85.9,87.7
10:37:05,544,77.5,78.1,84.3,81.8,1562,1562,83.8,85.1,85.9,87.7
10:37:06,545,77.5,78.1,84.4,81.8,1562,1562,84,85.1,85.9,87.7
10:37:07,546,77.5,78,84.7,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:08,547,77.4,77.9,84.7,81.8,1562,1562,83.9,85,85.8,87.8
10:37:09,548,77.5,78.1,84.8,81.8,1562,1562,83.9,85.1,85.9,87.8
10:37:10,549,77.7,78.1,84.7,81.8,1562,1562,83.9,85.2,85.9,87.7
10:37:11,550,77.8,78.2,84.7,81.8,1562,1562,83.8,85.1,85.9,87.8
10:37:12,551,77.7,78.1,84.8,81.8,1562,1562,83.8,85,85.8,87.7
10:37:13,552,78.1,78.3,84.9,81.8,1562,1562,83.9,85.1,85.9,87.7
10:37:14,553,77.9,78.2,85,81.8,1562,1562,83.9,85.1,85.9,87.8
10:37:15,554,78,78.1,85.1,81.8,1562,1562,84,85.1,85.9,87.9
10:37:16,555,78.1,78.1,85.3,81.8,1562,1562,83.9,85.1,85.9,87.7
10:37:17,556,78.2,78.1,85.4,81.8,1562,1562,84,85.1,85.9,87.9
10:37:18,557,78.2,78,85.3,81.7,1562,1562,83.9,85.1,85.9,87.8
10:37:19,558,78.1,78,85.5,81.8,1562,1562,83.9,85.1,85.9,87.8
10:37:20,559,78.2,78,85.5,81.8,1562,1562,83.8,85.1,85.9,87.8
10:37:21,560,78.1,78.1,85.5,81.7,1562,1562,84,85.1,85.9,87.7
10:37:22,561,78,78,85.5,81.8,1562,1562,83.9,85.1,85.9,87.8
10:37:23,562,78,77.9,85.5,81.8,1562,1562,83.9,85.1,85.9,87.8
10:37:24,563,77.9,77.9,85.5,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:25,564,77.8,77.9,85.6,81.7,1562,1562,83.9,85.2,86,87.8
10:37:26,565,77.7,77.9,85.4,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:27,566,77.7,77.9,85.5,81.7,1562,1562,83.9,85.2,86,87.9
10:37:28,567,77.7,78,85.6,81.7,1562,1562,83.9,85.2,85.9,87.8
10:37:29,568,77.7,78,85.6,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:30,569,77.7,77.9,86,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:31,570,77.7,77.9,86.1,81.8,1562,1562,84,85.2,86,87.9
10:37:32,571,77.8,77.7,86.2,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:33,572,77.7,77.7,86.1,81.8,1562,1562,84,85.2,86,87.8
10:37:34,573,77.7,77.8,86.1,81.7,1562,1562,83.9,85.1,85.9,87.8
10:37:35,574,78,77.7,86.2,81.7,1562,1562,84,85.1,85.9,87.9
10:37:36,575,78,77.8,86.2,81.7,1562,1562,84,85.1,85.9,87.8
10:37:37,576,78.2,77.9,86.3,81.7,1562,1562,83.9,85.2,86,87.8
10:37:38,577,78.1,77.8,86.3,81.8,1562,1562,83.9,85.2,86.1,87.9
10:37:39,578,78.1,77.8,86.3,81.8,1562,1562,83.9,85.1,86,87.9
10:37:40,579,78.5,78,86.3,81.8,1562,1562,83.9,85.2,86,87.9
10:37:41,580,78.5,78,86.2,81.8,1562,1562,83.9,85.1,85.9,87.9
10:37:42,581,78.4,78.1,86.3,81.8,1562,1562,83.9,85.2,86,87.9
10:37:43,582,78.4,78.1,86.5,81.7,1562,1562,83.9,85.2,86,87.9
10:37:44,583,78.5,78.2,86.6,81.8,1562,1562,83.9,85.2,86.1,87.9
10:37:45,584,78.4,78.1,86.5,81.9,1562,1562,83.9,85.2,86,87.9
10:37:46,585,78.5,78.1,86.6,81.9,1562,1562,83.9,85.2,86,87.9
10:37:47,586,78.7,78.2,86.6,81.9,1562,1562,83.9,85.1,86,87.9
10:37:48,587,78.8,78.1,86.5,81.8,1562,1562,84,85.2,86,87.9
10:37:49,588,78.9,77.9,86.8,81.9,1562,1562,83.9,85.2,86,87.9
10:37:50,589,78.9,78,86.8,81.8,1562,1562,84,85.2,86.1,87.9
10:37:51,590,79,78.1,87,81.9,1562,1562,84,85.3,86.1,87.9
10:37:52,591,78.9,78,87,81.8,1562,1562,84,85.2,86.1,87.9
10:37:53,592,79,78,86.7,81.8,1562,1562,84,85.2,86,87.9
10:37:54,593,79,78.1,86.9,81.8,1562,1562,83.9,85.2,86,87.9
10:37:55,594,78.7,78.1,86.9,81.8,1562,1562,83.9,85.2,86.1,87.9
10:37:56,595,78.7,78,86.9,81.9,1562,1562,84,85.2,86.1,87.9
10:37:57,596,78.7,78.1,87,81.8,1562,1562,83.9,85.2,86.1,87.9
10:37:58,597,78.7,78.2,86.9,81.8,1562,1562,84,85.2,86,87.9
10:37:59,598,78.6,78.2,87,81.8,1562,1562,84,85.2,86.1,87.9
10:38:00,599,78.6,78.3,86.9,81.9,1562,1562,84,85.2,86,87.8
10:38:01,600,78.6,78.3,86.9,81.9,1562,1562,84,85.3,86.1,87.9
10:38:02,601,78.5,78.3,87,81.9,1562,1562,83.9,85.3,86.1,87.9
10:38:03,602,78.6,78.2,87.1,81.9,1562,1562,84,85.2,86.1,87.9
10:38:04,603,78.5,78.2,87,81.9,1562,1562,84,85.2,86.1,87.9
10:38:05,604,78.5,78.1,87,81.9,1562,1562,83.9,85.2,86,87.9
10:38:06,605,78.4,78.2,87.1,81.9,1562,1562,84,85.3,86.1,87.9
10:38:07,606,78.3,78,87,81.8,1562,1562,83.9,85.2,86,87.9
10:38:08,607,78.3,78.1,87.2,81.9,1562,1562,84,85.2,86.1,87.9
10:38:09,608,78.3,78,87.1,81.8,1562,1562,84,85.2,86,87.9
10:38:10,609,78.2,78,86.9,81.9,1562,1562,84,85.2,86.1,87.9
10:38:11,610,78.2,77.9,87,81.9,1562,1562,84,85.2,86.1,87.9
10:38:12,611,78.2,77.9,87,81.8,1562,1562,84,85.2,86.1,87.9
10:38:13,612,78.1,77.9,87,81.9,1562,1562,84,85.2,86.1,87.9
10:38:14,613,78.4,77.9,86.9,81.8,1562,1562,84,85.2,86.1,87.9
10:38:15,614,78.6,78.1,87,81.8,1562,1562,84,85.2,86.1,87.9
10:38:16,615,78.6,78.1,87,81.9,1562,1562,84,85.2,86.1,87.9
